1.0000	0.9323	0.9269	0.9269	0.9188	0.9053	0.9080	0.9053	0.9134	0.9107	0.9134	0.9107	0.9107	0.9107	0.9350	0.9080	0.9080	0.9053	0.9080	0.9053	0.9053	0.9269	0.9242	0.9188	0.9188	0.9134	0.9107	0.9107	0.9107	0.9188	0.9107	0.9107	0.9107	0.9053	0.9053	0.9053	0.9215	0.9107	0.9107	0.9107	0.9053	0.9026	0.9026	0.9026	0.9080	0.9053	0.9053	0.9053	0.9161	0.9134	0.9188	0.9134	0.9215	0.9188	0.9188	0.9188	0.9188	0.9161	0.9161	0.9161	0.9053	0.9026	0.9026	0.9134	0.9107	0.9107	0.9107	0.9107	0.9107	0.9107	0.9107	0.9026	0.9026	0.9026	0.9161	0.9134	0.9134	0.9134	0.9134	0.9107	0.9107	0.9107	0.9188	0.9161	0.9161	0.9161	0.9080	0.9053	0.9053	0.9053	0.9134	0.9107	0.9107	0.9107	0.9161	0.9107	0.9107	0.9107	0.9026	0.8999	0.8999	0.8999	0.9134	0.9134	0.9161	0.9107	0.9107	0.8999	0.9107	0.9080	0.9080	0.9134	0.9080	0.9080	0.9080	0.9161	0.9107	0.9134	0.9107	0.9161	0.9134	0.9134	0.9134	0.9107	0.6078	0.6078	0.6078	0.7646	0.7254	0.9161	0.9161	0.9161	0.9107	0.9107	0.9107	0.9296	0.9215	0.9188	0.9188	0.9080	0.9080	0.9053	0.9053	0.9107	0.9080	0.9080	0.9080	0.9161	0.9134	0.9134	0.9242	0.9242	0.9215	0.9215	0.9107	0.9080	0.9080	0.9080	0.9188	0.9161	0.9161	0.9161	0.9134	0.9107	0.9107	0.9107	0.9161	0.9107	0.9107	0.9107	0.9107	0.9080	0.9080	0.9080	0.9134	0.9107	0.9107	0.9107	0.9242	0.9134	0.9134	0.9161	0.9134	0.9107	0.9107	0.9107	0.9053	0.8999	0.8999	0.8999	0.9026	0.8999	0.8999	0.8999	0.9107	0.9080	0.9080	0.9080	0.9161	0.9107	0.9107	0.9107	0.9107	0.9080	0.9080	0.9080	0.9188	0.9134	0.9080	0.9080	0.9134	0.9107	0.9107	0.9107	0.9107	0.9053	0.9053	0.9053	0.9161	0.9134	0.9134	0.9134	0.9080	0.9053	0.9053	0.9053	0.9134	0.9107	0.9107	0.9080	0.9080	0.9080	0.9161	0.9134	0.9134	0.9134	0.9053	0.9026	0.9026	0.9026	0.9107	0.9080	0.9080	0.9080	0.9188	0.9107	0.9107	0.9107	0.9134	0.9107	0.9107	0.9107	0.9134	0.9080	0.9080	0.9080	0.9134	0.9107	0.9134	0.9107	0.9107	0.9080	0.9080	0.9080	0.9080	0.9053	0.9107	0.9080	0.9080	0.9080	0.9134	0.9107	0.9107	0.9107	0.9134	0.9161	0.9107	0.9080	0.9107	0.9080	0.9080	0.9080	0.9161	0.9107	0.9107	0.9513	0.9161	0.9134	0.9134	0.9080	0.9053	0.9053	0.9053	0.9161	0.9053	0.9026	0.8999	0.9134	0.9107	0.9107	0.9107	0.9161	0.9053	0.9080	0.9107	0.9080	0.9080	0.9107	0.9188	0.9161	0.9161	0.9134	0.9107	0.9107	0.9107	0.9107	0.9080	0.9080	0.9215	0.9134	0.9107	0.9107	0.9107	0.9134	0.9107	0.9107	0.9107	0.9161	0.9107	0.9161	0.9134	0.9134	0.9107	0.9080	0.9080	0.9080	0.9134	0.9080	0.9107	0.9188	0.9161	0.9107	0.9107	0.9107	0.9134	0.9080	0.9188	0.9161	0.9161	0.9161	0.9080	0.9080	0.9080	0.9080	0.9053	0.9053	0.9107	0.9080	0.9080	0.9080	0.9107	0.9080	0.9080	0.9080	0.9080	0.9053	0.9053	0.9053	0.9161	0.9134	0.9134	0.9134	0.9107	0.9080	0.9080	0.9080	0.9188	0.9161	0.9188	0.9161	0.9080	0.9161	0.9107	0.9107	0.9107	0.9080	0.9053	0.9053	0.9053	0.9188	0.9161	0.9161	0.9161	0.9161	0.9134	0.9134	0.9107	0.9080	0.9080	0.9080	0.9107	0.9080	0.9080	0.9053	0.9026	0.9026	0.9026	0.9134	0.9107	0.9107	0.9134	0.9080	0.9053	0.9080	0.9053	0.9107	0.9080	0.9080	0.9080	0.9107	0.9053	0.9161	0.9134	0.9134	0.9161	0.9161	0.9161	0.9134	0.9134	0.9134	0.9134	0.9107	0.9107	0.9107	0.9215	0.9107	0.9080	0.9080	0.9107	0.9080	0.9080	0.9080
0.9323	1.0000	0.9783	0.9783	0.9350	0.9459	0.9242	0.9350	0.9513	0.9459	0.9513	0.9513	0.9459	0.9459	0.9107	0.9296	0.9242	0.9296	0.9405	0.9350	0.9296	0.9675	0.9729	0.9567	0.9567	0.9459	0.9513	0.9459	0.9459	0.9513	0.9459	0.9405	0.9296	0.9405	0.9296	0.9296	0.9459	0.9459	0.9405	0.9405	0.9296	0.9350	0.9242	0.9242	0.9350	0.9405	0.9296	0.9296	0.9513	0.9567	0.9567	0.9513	0.9621	0.9621	0.9567	0.9567	0.9567	0.9621	0.9513	0.9513	0.9296	0.9296	0.9242	0.9459	0.9513	0.9459	0.9459	0.9405	0.9513	0.9405	0.9405	0.9242	0.9350	0.9296	0.9513	0.9513	0.9459	0.9459	0.9459	0.9459	0.9459	0.9459	0.9567	0.9567	0.9513	0.9513	0.9350	0.9405	0.9296	0.9296	0.9459	0.9459	0.9405	0.9405	0.9405	0.9513	0.9459	0.9459	0.9242	0.9296	0.9242	0.9242	0.9459	0.9459	0.9432	0.9459	0.9459	0.9134	0.9405	0.9405	0.9405	0.9350	0.9459	0.9405	0.9405	0.9405	0.9513	0.9350	0.9405	0.9513	0.9567	0.9513	0.9513	0.9405	0.6490	0.6101	0.6101	0.7270	0.7660	0.9567	0.9567	0.9405	0.9513	0.9459	0.9459	0.9459	0.9459	0.9432	0.9432	0.9350	0.9350	0.9350	0.9350	0.9405	0.9459	0.9405	0.9405	0.9459	0.9513	0.9459	0.9567	0.9594	0.9567	0.9567	0.9107	0.9459	0.9405	0.9405	0.9567	0.9621	0.9567	0.9567	0.9459	0.9513	0.9459	0.9459	0.9405	0.9513	0.9459	0.9459	0.9405	0.9459	0.9405	0.9405	0.9459	0.9513	0.9459	0.9459	0.9161	0.9459	0.9405	0.9378	0.9459	0.9513	0.9459	0.9459	0.9188	0.9296	0.9242	0.9242	0.9242	0.9296	0.9242	0.9242	0.9405	0.9459	0.9405	0.9405	0.9405	0.9513	0.9405	0.9405	0.9405	0.9405	0.9350	0.9350	0.9296	0.9378	0.9405	0.9405	0.9459	0.9459	0.9405	0.9405	0.9242	0.9350	0.9296	0.9296	0.9513	0.9513	0.9459	0.9459	0.9350	0.9405	0.9350	0.9350	0.9459	0.9459	0.9350	0.9405	0.9405	0.9405	0.9513	0.9513	0.9459	0.9459	0.9296	0.9350	0.9296	0.9296	0.9405	0.9405	0.9350	0.9350	0.9378	0.9459	0.9459	0.9405	0.9405	0.9459	0.9405	0.9405	0.9350	0.9459	0.9405	0.9405	0.9405	0.9459	0.9350	0.9405	0.9405	0.9459	0.9405	0.9405	0.9296	0.9350	0.9350	0.9405	0.9350	0.9350	0.9459	0.9513	0.9459	0.9459	0.9053	0.9378	0.9269	0.9296	0.9405	0.9405	0.9350	0.9350	0.9350	0.9459	0.9405	0.9161	0.9513	0.9513	0.9513	0.9350	0.9350	0.9296	0.9296	0.9459	0.9296	0.9350	0.9242	0.9405	0.9459	0.9405	0.9405	0.9269	0.9296	0.9188	0.9350	0.9405	0.9350	0.9296	0.9513	0.9567	0.9513	0.9405	0.9459	0.9405	0.9405	0.9350	0.9405	0.9350	0.9567	0.9405	0.9459	0.9405	0.9405	0.9405	0.9459	0.9405	0.9405	0.9405	0.9459	0.9459	0.9513	0.9459	0.9350	0.9405	0.9350	0.9350	0.9350	0.9459	0.9350	0.9405	0.9350	0.9459	0.9405	0.9405	0.9296	0.9405	0.9513	0.9567	0.9513	0.9513	0.9296	0.9296	0.9296	0.9296	0.9296	0.9296	0.9350	0.9405	0.9350	0.9350	0.9350	0.9405	0.9350	0.9350	0.9296	0.9350	0.9296	0.9296	0.9459	0.9513	0.9459	0.9459	0.9350	0.9405	0.9350	0.9350	0.9513	0.9567	0.9459	0.9513	0.9296	0.9350	0.9459	0.9405	0.9405	0.9296	0.9350	0.9296	0.9296	0.9513	0.9567	0.9513	0.9513	0.9459	0.9513	0.9459	0.9405	0.9459	0.9405	0.9405	0.9405	0.9459	0.9405	0.9296	0.9350	0.9242	0.9242	0.9459	0.9513	0.9405	0.9350	0.9350	0.9405	0.9296	0.9296	0.9405	0.9459	0.9350	0.9350	0.9296	0.9350	0.9513	0.9567	0.9459	0.9215	0.9405	0.9513	0.9567	0.9513	0.9513	0.9459	0.9513	0.9405	0.9405	0.9161	0.9405	0.9405	0.9405	0.9405	0.9459	0.9405	0.9405
0.9269	0.9783	1.0000	0.9838	0.9296	0.9405	0.9242	0.9405	0.9513	0.9350	0.9513	0.9513	0.9567	0.9513	0.9134	0.9188	0.9242	0.9242	0.9405	0.9242	0.9296	0.9621	0.9621	0.9567	0.9513	0.9513	0.9513	0.9567	0.9513	0.9459	0.9350	0.9405	0.9350	0.9405	0.9296	0.9242	0.9405	0.9350	0.9405	0.9350	0.9350	0.9350	0.9242	0.9188	0.9405	0.9405	0.9296	0.9242	0.9567	0.9567	0.9567	0.9567	0.9675	0.9513	0.9567	0.9513	0.9621	0.9621	0.9513	0.9459	0.9350	0.9188	0.9242	0.9513	0.9513	0.9567	0.9513	0.9459	0.9513	0.9405	0.9350	0.9296	0.9350	0.9405	0.9567	0.9405	0.9459	0.9405	0.9513	0.9350	0.9567	0.9513	0.9621	0.9459	0.9513	0.9459	0.9405	0.9405	0.9296	0.9242	0.9513	0.9350	0.9405	0.9350	0.9459	0.9513	0.9567	0.9513	0.9296	0.9296	0.9350	0.9296	0.9513	0.9513	0.9432	0.9567	0.9513	0.9134	0.9405	0.9513	0.9459	0.9405	0.9459	0.9513	0.9459	0.9459	0.9513	0.9350	0.9350	0.9567	0.9567	0.9621	0.9567	0.9459	0.6101	0.6490	0.6101	0.7270	0.7270	0.9675	0.9621	0.9459	0.9513	0.9567	0.9513	0.9405	0.9459	0.9540	0.9486	0.9405	0.9350	0.9459	0.9405	0.9459	0.9459	0.9513	0.9459	0.9405	0.9405	0.9459	0.9621	0.9594	0.9675	0.9621	0.9080	0.9459	0.9513	0.9459	0.9621	0.9621	0.9675	0.9621	0.9513	0.9513	0.9567	0.9513	0.9459	0.9513	0.9567	0.9513	0.9459	0.9459	0.9513	0.9459	0.9513	0.9513	0.9567	0.9513	0.9107	0.9459	0.9513	0.9432	0.9513	0.9513	0.9567	0.9513	0.9242	0.9296	0.9350	0.9296	0.9296	0.9296	0.9350	0.9296	0.9459	0.9459	0.9513	0.9459	0.9513	0.9513	0.9405	0.9350	0.9459	0.9296	0.9350	0.9296	0.9350	0.9378	0.9513	0.9459	0.9513	0.9350	0.9405	0.9350	0.9188	0.9242	0.9296	0.9242	0.9567	0.9405	0.9459	0.9405	0.9405	0.9405	0.9459	0.9405	0.9513	0.9350	0.9296	0.9296	0.9513	0.9459	0.9567	0.9405	0.9459	0.9405	0.9350	0.9350	0.9405	0.9350	0.9459	0.9296	0.9350	0.9296	0.9432	0.9350	0.9567	0.9350	0.9350	0.9350	0.9405	0.9350	0.9405	0.9459	0.9513	0.9459	0.9350	0.9350	0.9350	0.9350	0.9459	0.9459	0.9513	0.9459	0.9242	0.9242	0.9296	0.9296	0.9350	0.9296	0.9513	0.9513	0.9567	0.9513	0.9107	0.9269	0.9378	0.9350	0.9459	0.9296	0.9350	0.9296	0.9296	0.9350	0.9405	0.9215	0.9513	0.9621	0.9567	0.9405	0.9242	0.9296	0.9242	0.9405	0.9350	0.9350	0.9350	0.9350	0.9350	0.9405	0.9350	0.9215	0.9296	0.9134	0.9296	0.9296	0.9350	0.9242	0.9459	0.9459	0.9513	0.9350	0.9350	0.9405	0.9350	0.9296	0.9296	0.9350	0.9513	0.9350	0.9405	0.9405	0.9350	0.9405	0.9350	0.9405	0.9350	0.9459	0.9350	0.9405	0.9405	0.9459	0.9296	0.9296	0.9350	0.9296	0.9405	0.9459	0.9459	0.9350	0.9296	0.9350	0.9405	0.9350	0.9242	0.9296	0.9459	0.9459	0.9513	0.9459	0.9242	0.9188	0.9242	0.9188	0.9296	0.9242	0.9296	0.9296	0.9350	0.9296	0.9296	0.9296	0.9350	0.9296	0.9242	0.9242	0.9296	0.9242	0.9405	0.9405	0.9459	0.9405	0.9296	0.9296	0.9350	0.9296	0.9459	0.9459	0.9459	0.9459	0.9242	0.9296	0.9350	0.9405	0.9350	0.9242	0.9242	0.9296	0.9242	0.9459	0.9459	0.9513	0.9459	0.9405	0.9405	0.9459	0.9459	0.9459	0.9513	0.9459	0.9459	0.9459	0.9513	0.9350	0.9350	0.9242	0.9188	0.9513	0.9513	0.9405	0.9296	0.9405	0.9405	0.9405	0.9242	0.9459	0.9459	0.9350	0.9296	0.9350	0.9242	0.9567	0.9567	0.9459	0.9161	0.9459	0.9567	0.9567	0.9621	0.9567	0.9513	0.9513	0.9405	0.9350	0.9107	0.9405	0.9513	0.9459	0.9459	0.9459	0.9513	0.9459
0.9269	0.9783	0.9838	1.0000	0.9296	0.9405	0.9188	0.9459	0.9513	0.9350	0.9513	0.9513	0.9567	0.9567	0.9134	0.9188	0.9188	0.9296	0.9405	0.9242	0.9242	0.9621	0.9621	0.9513	0.9567	0.9513	0.9513	0.9513	0.9567	0.9459	0.9350	0.9350	0.9350	0.9405	0.9242	0.9296	0.9405	0.9350	0.9350	0.9405	0.9350	0.9350	0.9188	0.9242	0.9405	0.9405	0.9242	0.9296	0.9567	0.9567	0.9513	0.9621	0.9675	0.9513	0.9513	0.9567	0.9621	0.9621	0.9459	0.9513	0.9350	0.9188	0.9188	0.9513	0.9513	0.9513	0.9567	0.9459	0.9513	0.9350	0.9405	0.9296	0.9350	0.9350	0.9567	0.9405	0.9405	0.9459	0.9513	0.9350	0.9513	0.9567	0.9621	0.9459	0.9459	0.9513	0.9405	0.9405	0.9242	0.9296	0.9513	0.9350	0.9350	0.9405	0.9459	0.9513	0.9513	0.9567	0.9296	0.9296	0.9296	0.9350	0.9513	0.9513	0.9432	0.9513	0.9567	0.9134	0.9405	0.9459	0.9513	0.9405	0.9459	0.9459	0.9513	0.9459	0.9513	0.9296	0.9405	0.9567	0.9567	0.9567	0.9621	0.9459	0.6101	0.6101	0.6490	0.7270	0.7270	0.9621	0.9675	0.9459	0.9513	0.9513	0.9567	0.9405	0.9459	0.9486	0.9540	0.9405	0.9350	0.9405	0.9459	0.9459	0.9459	0.9459	0.9513	0.9405	0.9405	0.9405	0.9621	0.9594	0.9621	0.9675	0.9080	0.9459	0.9459	0.9513	0.9621	0.9621	0.9621	0.9675	0.9513	0.9513	0.9513	0.9567	0.9459	0.9513	0.9513	0.9567	0.9459	0.9459	0.9459	0.9513	0.9513	0.9513	0.9513	0.9567	0.9107	0.9459	0.9459	0.9486	0.9513	0.9513	0.9513	0.9567	0.9242	0.9296	0.9296	0.9350	0.9296	0.9296	0.9296	0.9350	0.9459	0.9459	0.9459	0.9513	0.9459	0.9513	0.9405	0.9405	0.9459	0.9296	0.9296	0.9350	0.9350	0.9378	0.9459	0.9513	0.9513	0.9350	0.9350	0.9405	0.9188	0.9242	0.9242	0.9296	0.9567	0.9405	0.9405	0.9459	0.9405	0.9405	0.9405	0.9459	0.9513	0.9350	0.9296	0.9296	0.9459	0.9513	0.9567	0.9405	0.9405	0.9459	0.9350	0.9350	0.9350	0.9405	0.9459	0.9296	0.9296	0.9350	0.9432	0.9350	0.9513	0.9405	0.9350	0.9350	0.9350	0.9405	0.9405	0.9459	0.9459	0.9513	0.9350	0.9350	0.9296	0.9405	0.9459	0.9459	0.9459	0.9513	0.9242	0.9242	0.9296	0.9296	0.9296	0.9350	0.9513	0.9513	0.9513	0.9567	0.9107	0.9269	0.9323	0.9405	0.9459	0.9296	0.9296	0.9350	0.9296	0.9350	0.9350	0.9215	0.9513	0.9567	0.9621	0.9405	0.9242	0.9242	0.9296	0.9405	0.9350	0.9350	0.9296	0.9350	0.9350	0.9350	0.9405	0.9215	0.9296	0.9134	0.9296	0.9296	0.9296	0.9296	0.9459	0.9459	0.9459	0.9350	0.9350	0.9350	0.9405	0.9296	0.9296	0.9296	0.9513	0.9350	0.9350	0.9350	0.9459	0.9350	0.9350	0.9405	0.9405	0.9459	0.9350	0.9405	0.9405	0.9405	0.9296	0.9296	0.9296	0.9350	0.9405	0.9459	0.9405	0.9350	0.9296	0.9350	0.9350	0.9405	0.9242	0.9296	0.9459	0.9459	0.9459	0.9513	0.9242	0.9188	0.9242	0.9188	0.9242	0.9296	0.9296	0.9296	0.9296	0.9350	0.9296	0.9296	0.9296	0.9350	0.9242	0.9242	0.9242	0.9296	0.9405	0.9405	0.9405	0.9459	0.9296	0.9296	0.9296	0.9350	0.9459	0.9459	0.9405	0.9513	0.9242	0.9296	0.9350	0.9350	0.9405	0.9242	0.9242	0.9242	0.9296	0.9459	0.9459	0.9459	0.9513	0.9405	0.9405	0.9405	0.9459	0.9459	0.9459	0.9513	0.9459	0.9459	0.9459	0.9350	0.9350	0.9188	0.9242	0.9513	0.9513	0.9350	0.9350	0.9405	0.9405	0.9350	0.9296	0.9459	0.9459	0.9296	0.9350	0.9350	0.9242	0.9567	0.9567	0.9405	0.9188	0.9459	0.9567	0.9567	0.9567	0.9621	0.9513	0.9513	0.9350	0.9405	0.9107	0.9405	0.9459	0.9513	0.9459	0.9459	0.9459	0.9513
0.9188	0.9350	0.9296	0.9296	1.0000	0.9729	0.9729	0.9729	0.9350	0.9242	0.9350	0.9296	0.9296	0.9296	0.9161	0.9350	0.9350	0.9296	0.9350	0.9242	0.9242	0.9350	0.9296	0.9188	0.9188	0.9513	0.9459	0.9459	0.9459	0.9459	0.9296	0.9296	0.9513	0.9405	0.9350	0.9350	0.9567	0.9350	0.9350	0.9350	0.9459	0.9405	0.9350	0.9350	0.9405	0.9350	0.9296	0.9296	0.9459	0.9405	0.9459	0.9405	0.9405	0.9296	0.9296	0.9296	0.9405	0.9350	0.9296	0.9296	0.9459	0.9350	0.9350	0.9459	0.9405	0.9405	0.9405	0.9405	0.9405	0.9350	0.9350	0.9188	0.9188	0.9188	0.9513	0.9405	0.9405	0.9405	0.9350	0.9242	0.9296	0.9296	0.9405	0.9296	0.9296	0.9296	0.9459	0.9405	0.9350	0.9350	0.9405	0.9296	0.9296	0.9296	0.9675	0.9567	0.9567	0.9567	0.9296	0.9242	0.9242	0.9242	0.9513	0.9405	0.9350	0.9350	0.9350	0.9080	0.9296	0.9242	0.9242	0.9405	0.9296	0.9296	0.9296	0.9459	0.9350	0.9350	0.9296	0.9513	0.9459	0.9459	0.9459	0.9459	0.6490	0.6490	0.6490	0.6880	0.6490	0.9405	0.9405	0.9567	0.9459	0.9459	0.9459	0.9486	0.9378	0.9405	0.9405	0.9405	0.9405	0.9350	0.9350	0.9513	0.9459	0.9459	0.9459	0.9350	0.9296	0.9296	0.9459	0.9350	0.9405	0.9405	0.9188	0.9513	0.9513	0.9513	0.9405	0.9350	0.9350	0.9350	0.9459	0.9405	0.9405	0.9405	0.9621	0.9513	0.9513	0.9513	0.9459	0.9405	0.9405	0.9405	0.9513	0.9459	0.9459	0.9459	0.9188	0.9405	0.9405	0.9350	0.9405	0.9350	0.9350	0.9350	0.9296	0.9188	0.9188	0.9188	0.9405	0.9350	0.9350	0.9350	0.9296	0.9242	0.9242	0.9242	0.9567	0.9459	0.9405	0.9405	0.9459	0.9350	0.9350	0.9350	0.9432	0.9405	0.9405	0.9405	0.9405	0.9296	0.9296	0.9296	0.9405	0.9296	0.9296	0.9296	0.9405	0.9296	0.9296	0.9296	0.9459	0.9405	0.9405	0.9405	0.9513	0.9405	0.9350	0.9296	0.9350	0.9350	0.9405	0.9296	0.9296	0.9296	0.9405	0.9350	0.9350	0.9350	0.9459	0.9350	0.9350	0.9350	0.9567	0.9459	0.9513	0.9459	0.9405	0.9350	0.9350	0.9350	0.9621	0.9513	0.9513	0.9513	0.9459	0.9405	0.9459	0.9405	0.9459	0.9405	0.9405	0.9405	0.9405	0.9350	0.9405	0.9350	0.9350	0.9350	0.9405	0.9350	0.9350	0.9350	0.9134	0.9405	0.9350	0.9405	0.9405	0.9296	0.9296	0.9296	0.9459	0.9350	0.9350	0.9161	0.9405	0.9350	0.9350	0.9459	0.9350	0.9350	0.9350	0.9188	0.9405	0.9350	0.9296	0.9405	0.9350	0.9350	0.9350	0.9405	0.9350	0.9459	0.9405	0.9350	0.9350	0.9405	0.9242	0.9188	0.9188	0.9296	0.9242	0.9242	0.9242	0.9242	0.9188	0.9188	0.9350	0.9296	0.9242	0.9242	0.9242	0.9296	0.9242	0.9242	0.9242	0.9513	0.9350	0.9459	0.9405	0.9405	0.9567	0.9513	0.9513	0.9513	0.9405	0.9296	0.9350	0.9459	0.9405	0.9296	0.9296	0.9296	0.9513	0.9405	0.9350	0.9296	0.9296	0.9296	0.9188	0.9188	0.9350	0.9350	0.9296	0.9296	0.9459	0.9405	0.9405	0.9405	0.9405	0.9350	0.9350	0.9350	0.9188	0.9134	0.9134	0.9134	0.9350	0.9296	0.9296	0.9296	0.9296	0.9242	0.9242	0.9242	0.9405	0.9350	0.9405	0.9350	0.9350	0.9296	0.9188	0.9188	0.9188	0.9296	0.9242	0.9242	0.9242	0.9296	0.9242	0.9242	0.9242	0.9350	0.9296	0.9296	0.9350	0.9296	0.9296	0.9296	0.9405	0.9350	0.9350	0.9513	0.9459	0.9405	0.9405	0.9405	0.9350	0.9296	0.9350	0.9405	0.9350	0.9405	0.9296	0.9513	0.9459	0.9405	0.9405	0.9350	0.9188	0.9405	0.9350	0.9296	0.9107	0.9350	0.9405	0.9350	0.9350	0.9350	0.9405	0.9350	0.9296	0.9296	0.9215	0.9350	0.9296	0.9296	0.9296	0.9242	0.9242	0.9242
0.9053	0.9459	0.9405	0.9405	0.9729	1.0000	0.9621	0.9838	0.9459	0.9296	0.9459	0.9459	0.9405	0.9405	0.9188	0.9296	0.9242	0.9296	0.9459	0.9296	0.9242	0.9296	0.9350	0.9188	0.9188	0.9567	0.9621	0.9567	0.9567	0.9405	0.9350	0.9296	0.9459	0.9567	0.9350	0.9350	0.9405	0.9405	0.9350	0.9350	0.9513	0.9567	0.9350	0.9350	0.9459	0.9513	0.9296	0.9296	0.9513	0.9567	0.9459	0.9513	0.9459	0.9350	0.9296	0.9296	0.9459	0.9513	0.9296	0.9296	0.9513	0.9405	0.9350	0.9513	0.9567	0.9513	0.9513	0.9459	0.9567	0.9350	0.9350	0.9242	0.9350	0.9296	0.9567	0.9459	0.9405	0.9405	0.9405	0.9296	0.9405	0.9405	0.9459	0.9350	0.9296	0.9296	0.9513	0.9567	0.9350	0.9350	0.9459	0.9350	0.9296	0.9296	0.9621	0.9729	0.9675	0.9675	0.9350	0.9405	0.9350	0.9350	0.9567	0.9459	0.9432	0.9459	0.9459	0.9026	0.9350	0.9350	0.9350	0.9350	0.9459	0.9405	0.9405	0.9405	0.9513	0.9242	0.9296	0.9567	0.9621	0.9567	0.9567	0.9513	0.6880	0.6490	0.6490	0.6490	0.6880	0.9513	0.9513	0.9513	0.9621	0.9567	0.9567	0.9350	0.9459	0.9432	0.9432	0.9459	0.9459	0.9459	0.9459	0.9567	0.9621	0.9567	0.9567	0.9296	0.9350	0.9296	0.9405	0.9432	0.9405	0.9405	0.9161	0.9675	0.9621	0.9621	0.9459	0.9513	0.9459	0.9459	0.9513	0.9567	0.9513	0.9513	0.9567	0.9675	0.9621	0.9621	0.9513	0.9567	0.9513	0.9513	0.9567	0.9621	0.9567	0.9567	0.9080	0.9459	0.9405	0.9378	0.9459	0.9513	0.9459	0.9459	0.9242	0.9350	0.9296	0.9296	0.9459	0.9513	0.9459	0.9459	0.9350	0.9405	0.9350	0.9350	0.9513	0.9621	0.9405	0.9405	0.9513	0.9405	0.9350	0.9350	0.9405	0.9486	0.9513	0.9513	0.9459	0.9350	0.9296	0.9296	0.9242	0.9350	0.9296	0.9296	0.9459	0.9350	0.9296	0.9296	0.9513	0.9567	0.9513	0.9513	0.9567	0.9459	0.9296	0.9350	0.9459	0.9459	0.9459	0.9350	0.9296	0.9296	0.9459	0.9513	0.9459	0.9459	0.9513	0.9405	0.9350	0.9350	0.9540	0.9513	0.9621	0.9459	0.9350	0.9405	0.9350	0.9350	0.9567	0.9675	0.9621	0.9621	0.9405	0.9459	0.9350	0.9405	0.9513	0.9567	0.9513	0.9513	0.9350	0.9405	0.9350	0.9405	0.9350	0.9350	0.9459	0.9513	0.9459	0.9459	0.9134	0.9378	0.9378	0.9405	0.9459	0.9350	0.9296	0.9296	0.9296	0.9405	0.9350	0.9161	0.9459	0.9459	0.9459	0.9513	0.9405	0.9350	0.9350	0.9134	0.9459	0.9513	0.9405	0.9350	0.9405	0.9350	0.9350	0.9269	0.9405	0.9296	0.9350	0.9405	0.9350	0.9296	0.9188	0.9242	0.9188	0.9242	0.9296	0.9242	0.9242	0.9188	0.9242	0.9188	0.9296	0.9242	0.9296	0.9242	0.9242	0.9242	0.9296	0.9242	0.9242	0.9459	0.9405	0.9405	0.9459	0.9405	0.9513	0.9567	0.9513	0.9513	0.9350	0.9459	0.9350	0.9296	0.9242	0.9350	0.9296	0.9296	0.9350	0.9459	0.9296	0.9350	0.9296	0.9296	0.9134	0.9134	0.9296	0.9296	0.9296	0.9296	0.9405	0.9459	0.9405	0.9405	0.9350	0.9405	0.9350	0.9350	0.9134	0.9188	0.9134	0.9134	0.9296	0.9350	0.9296	0.9296	0.9242	0.9296	0.9242	0.9242	0.9350	0.9405	0.9296	0.9350	0.9296	0.9134	0.9242	0.9188	0.9188	0.9242	0.9296	0.9242	0.9242	0.9242	0.9296	0.9242	0.9242	0.9296	0.9350	0.9296	0.9405	0.9459	0.9405	0.9405	0.9459	0.9513	0.9459	0.9567	0.9621	0.9405	0.9405	0.9459	0.9513	0.9296	0.9242	0.9459	0.9513	0.9405	0.9296	0.9567	0.9621	0.9405	0.9405	0.9296	0.9242	0.9459	0.9513	0.9296	0.9107	0.9296	0.9459	0.9513	0.9459	0.9459	0.9459	0.9513	0.9296	0.9296	0.9080	0.9405	0.9405	0.9405	0.9350	0.9405	0.9350	0.9350
