0.1975	0.1880	0.0000	-0.2500	0.1000	-0.1500	0.2164	0.0774	-0.2000	0.1000	1.0000	-0.2500	-0.1500	0.2500	-0.4000	-0.0174	0.2074	-0.3855	0.1991	-0.3462	-0.5248	-0.2654	0.0711	-0.0500	-0.4472	0.1691	-0.0423	0.0304	-0.0237	-0.0154	0.1000	-0.2500	0.0000	0.2023	0.1739	-0.1000	0.2243	0.2038	-0.1817	0.4000
-0.2291	-0.2255	0.0500	-0.1500	-0.2500	-0.1500	-0.2507	-0.0487	0.2000	-0.4000	-0.2500	1.0000	-0.6000	-0.4000	-0.3000	-0.1172	-0.1771	0.2417	-0.0090	0.2473	0.4205	0.1840	0.0198	-0.3500	0.3500	-0.0162	-0.1638	0.1345	-0.1890	0.0025	-0.3000	-0.0500	-0.2500	-0.0451	-0.0343	-0.2000	-0.0054	-0.1299	0.1894	-0.5500
0.1245	0.0776	-0.2500	-0.3000	-0.2500	-0.4000	0.1822	0.1317	-0.4500	0.0000	-0.1500	-0.6000	1.0000	-0.0500	-0.3000	-0.0920	0.0813	-0.4347	0.5862	-0.0975	-0.0956	-0.1587	-0.1353	0.1500	-0.0866	0.1804	0.2268	-0.1909	0.4111	-0.1232	-0.1000	-0.5000	-0.0500	0.1912	0.1733	-0.2000	0.5592	0.1696	-0.2309	-0.1000
-0.0866	-0.0554	-0.2500	-0.3000	0.1000	-0.1500	-0.1490	-0.0485	-0.0500	0.2000	0.2500	-0.4000	-0.0500	1.0000	-0.4000	0.1143	-0.0486	0.4816	-0.6133	0.1387	0.0953	0.0710	0.1247	0.1000	0.1178	-0.1403	-0.1815	0.1458	-0.3747	0.1448	-0.0500	-0.2500	-0.3500	-0.1785	-0.1231	0.0000	-0.5492	-0.1715	0.1438	0.1500
-0.0940	-0.0544	-0.2500	-0.4000	-0.4000	0.1500	-0.0742	-0.2227	-0.4500	-0.4500	-0.4000	-0.3000	-0.3000	-0.4000	1.0000	-0.0742	-0.0843	-0.1831	0.1436	-0.1288	-0.0099	0.2326	0.0149	-0.4500	-0.0990	-0.0941	-0.1037	0.1071	-0.0576	-0.0759	-0.4000	-0.3000	-0.2500	-0.0149	-0.1238	-0.1500	0.0346	0.0248	0.2228	-0.3500
0.6338	0.6414	0.1512	-0.0729	-0.1270	0.1605	0.2882	0.0523	-0.0354	0.3041	-0.0174	-0.1172	-0.0920	0.1143	-0.0742	1.0000	0.2282	-0.0479	-0.1071	-0.0362	0.0396	-0.2271	0.1924	-0.1386	-0.0595	0.0048	0.0951	-0.0404	0.0060	0.0418	0.0096	-0.0295	0.0295	0.0205	0.0324	-0.0618	-0.1739	0.0225	0.1053	-0.1497
0.1521	0.1793	0.1742	-0.1520	-0.0926	0.1454	0.0677	-0.0728	-0.0213	-0.0957	0.2074	-0.1771	0.0813	-0.0486	-0.0843	0.2282	1.0000	0.0902	0.0902	0.0826	-0.1237	-0.1889	0.1248	-0.1041	-0.0076	0.2666	0.1573	-0.1302	0.2181	-0.0318	0.1635	0.0506	-0.0506	0.2992	0.2381	0.1350	-0.1201	0.0682	-0.0170	-0.3452
-0.2653	-0.3082	-0.0378	-0.1313	0.1501	-0.1034	-0.1908	0.0272	0.1344	0.2546	-0.3855	0.2417	-0.4347	0.4816	-0.1831	-0.0479	0.0902	1.0000	-0.3645	0.1865	0.3078	0.0660	0.0648	-0.0505	0.2695	-0.0520	-0.0320	-0.0303	-0.2017	0.2041	0.3893	-0.0871	0.0871	-0.0600	-0.0904	-0.0185	-0.5149	-0.0747	0.1006	-0.1281
0.1325	0.0608	0.1059	0.2130	-0.2980	-0.1790	0.1586	0.2015	-0.2476	-0.1804	0.1991	-0.0090	0.5862	-0.6133	0.1436	-0.1071	0.0902	-0.3645	1.0000	-0.1482	-0.1496	0.0674	-0.1496	0.1964	-0.1355	0.1017	0.0655	-0.0144	0.1857	-0.1389	-0.1616	-0.0393	0.0393	0.1213	0.0819	0.1232	0.4224	0.2795	-0.1468	0.3012
-0.0049	-0.0371	-0.0662	-0.0263	0.1017	-0.0865	0.0398	0.1752	0.2831	0.0071	-0.3462	0.2473	-0.0975	0.1387	-0.1288	-0.0362	0.0826	0.1865	-0.1482	1.0000	0.5360	0.1719	-0.0703	0.0014	0.9126	-0.0623	0.2724	-0.1806	0.1619	0.0737	0.2034	-0.2220	0.2220	-0.1141	0.0118	0.1677	-0.0428	-0.0597	0.0782	-0.1191
-0.0588	-0.1053	0.0832	-0.0292	-0.0786	-0.1977	-0.0478	0.1685	0.1840	0.1663	-0.5248	0.4205	-0.0956	0.0953	-0.0099	0.0396	-0.1237	0.3078	-0.1496	0.5360	1.0000	0.1482	-0.0639	-0.0144	0.8080	-0.2173	0.2054	-0.1574	-0.0220	0.2008	0.3175	-0.0843	0.0843	-0.2856	-0.1659	0.0774	-0.0794	-0.3285	0.1198	0.2346
-0.1345	-0.1574	-0.3970	0.2364	0.2980	-0.1358	-0.0591	0.0759	-0.0424	0.2758	-0.2654	0.1840	-0.1587	0.0710	0.2326	-0.2271	-0.1889	0.0660	0.0674	0.1719	0.1482	1.0000	-0.4388	0.0289	0.1730	-0.2231	-0.1601	0.2209	-0.0240	-0.2359	-0.0802	-0.3328	0.3328	-0.2797	-0.1337	-0.2228	0.0153	0.0152	0.3361	0.0740
0.2765	0.2549	0.1607	0.0409	-0.2287	-0.2161	0.1962	0.0604	0.0141	-0.2122	0.0711	0.0198	-0.1353	0.1247	0.0149	0.1924	0.1248	0.0648	-0.1496	-0.0703	-0.0639	-0.4388	1.0000	-0.1530	-0.0887	-0.0545	-0.1508	0.1054	-0.0220	-0.1037	0.1756	0.0534	-0.0534	-0.0090	-0.1025	0.1772	0.0743	0.0562	0.6462	-0.0361
-0.0780	-0.0202	0.0000	-0.1500	0.0500	-0.2000	-0.0808	-0.2627	-0.1500	0.4000	-0.0500	-0.3500	0.1500	0.1000	-0.4500	-0.1386	-0.1041	-0.0505	0.1964	0.0014	-0.0144	0.0289	-0.1530	1.0000	0.0303	-0.0289	0.2487	-0.2153	0.3026	-0.0040	0.0500	-0.3500	-0.1500	0.0159	-0.0997	-0.0500	0.2166	-0.1530	-0.1357	0.1000
-0.0818	-0.1342	-0.0321	0.0029	0.0370	-0.1343	-0.0238	0.2356	0.2759	0.0389	-0.4472	0.3500	-0.0866	0.1178	-0.0990	-0.0595	-0.0076	0.2695	-0.1355	0.9126	0.8080	0.1730	-0.0887	0.0303	1.0000	-0.1234	0.2742	-0.1978	0.0839	0.1590	0.2708	-0.1840	0.1840	-0.1826	-0.0547	0.1301	-0.0632	-0.2039	0.0825	0.0541
-0.1202	-0.0850	-0.0189	-0.0438	0.0578	0.0648	-0.1628	-0.1976	-0.2122	-0.1344	0.1691	-0.0162	0.1804	-0.1403	-0.0941	0.0048	0.2666	-0.0520	0.1017	-0.0623	-0.2173	-0.2231	-0.0545	-0.0289	-0.1234	1.0000	-0.0810	0.0823	-0.1258	0.0100	-0.0691	0.0042	-0.0042	0.9287	0.9418	0.0144	0.1534	0.0108	-0.2811	-0.2634
-0.0594	-0.0585	0.0946	0.0000	-0.1156	0.2695	-0.1020	-0.0099	0.2964	0.1194	-0.0423	-0.1638	0.2268	-0.1815	-0.1037	0.0951	0.1573	-0.0320	0.0655	0.2724	0.2054	-0.1601	-0.1508	0.2487	0.2742	-0.0810	1.0000	-0.9680	0.6044	0.6153	0.1185	0.1961	-0.1961	-0.1036	-0.0461	-0.0841	0.1356	-0.3267	-0.2112	-0.0315
0.1011	0.1011	-0.1000	0.0140	0.1111	-0.2821	0.1242	0.0318	-0.2722	-0.0595	0.0304	0.1345	-0.1909	0.1458	0.1071	-0.0404	-0.1302	-0.0303	-0.0144	-0.1806	-0.1574	0.2209	0.1054	-0.2153	-0.1978	0.0823	-0.9680	1.0000	-0.5380	-0.7081	-0.1572	-0.2904	0.2904	0.1040	0.0563	0.0778	-0.1126	0.3046	0.2353	0.0260
0.1098	0.1218	0.1761	-0.1019	-0.1345	0.2516	0.1578	-0.0140	0.2118	0.2118	-0.0237	-0.1890	0.4111	-0.3747	-0.0576	0.0060	0.2181	-0.2017	0.1857	0.1619	-0.0220	-0.0240	-0.0220	0.3026	0.0839	-0.1258	0.6044	-0.5380	1.0000	-0.2143	-0.0230	0.0070	-0.0070	-0.1099	-0.1419	0.0461	0.2776	0.0579	0.0120	-0.0390
-0.2091	-0.2191	-0.0316	0.0691	-0.0161	0.1161	-0.2760	-0.0251	0.1380	-0.1084	-0.0154	0.0025	-0.1232	0.1448	-0.0759	0.0418	-0.0318	0.2041	-0.1389	0.0737	0.2008	-0.2359	-0.1037	-0.0040	0.1590	0.0100	0.6153	-0.7081	-0.2143	1.0000	0.2015	0.3306	-0.3306	-0.0284	0.0536	-0.1287	-0.1020	-0.4015	-0.2827	0.0025
-0.1850	-0.1898	0.0500	-0.2500	-0.1500	-0.1500	-0.1534	0.0440	-0.1000	0.0500	0.1000	-0.3000	-0.1000	-0.0500	-0.4000	0.0096	0.1635	0.3893	-0.1616	0.2034	0.3175	-0.0802	0.1756	0.0500	0.2708	-0.0691	0.1185	-0.1572	-0.0230	0.2015	1.0000	-0.4000	0.0000	0.0064	-0.0829	-0.1000	-0.2558	-0.1800	0.1289	0.1000
-0.1783	-0.0604	-0.2000	0.1000	-0.3000	-0.1500	-0.2513	-0.5405	-0.1000	-0.3500	-0.2500	-0.0500	-0.5000	-0.2500	-0.3000	-0.0295	0.0506	-0.0871	-0.0393	-0.2220	-0.0843	-0.3328	0.0534	-0.3500	-0.1840	0.0042	0.1961	-0.2904	0.0070	0.3306	-0.4000	1.0000	-0.4000	0.0253	-0.0211	0.0500	0.1306	-0.2387	-0.2204	-0.4500
0.1783	0.0604	0.0000	-0.3500	-0.1500	-0.3500	0.2513	0.5405	-0.3500	-0.2000	0.0000	-0.2500	-0.0500	-0.3500	-0.2500	0.0295	-0.0506	0.0871	0.0393	0.2220	0.0843	0.3328	-0.0534	-0.1500	0.1840	-0.0042	-0.1961	0.2904	-0.0070	-0.3306	0.0000	-0.4000	1.0000	-0.0253	0.0211	-0.1000	-0.1306	0.2387	0.2204	-0.1000
-0.0955	-0.0565	-0.0246	0.0175	0.0162	0.1420	-0.0937	-0.1826	-0.2228	-0.1415	0.2023	-0.0451	0.1912	-0.1785	-0.0149	0.0205	0.2992	-0.0600	0.1213	-0.1141	-0.2856	-0.2797	-0.0090	0.0159	-0.1826	0.9287	-0.1036	0.1040	-0.1099	-0.0284	0.0064	0.0253	-0.0253	1.0000	0.7816	0.0238	0.0863	0.0256	-0.2601	-0.3031
-0.0887	-0.0540	-0.0397	-0.0905	0.1202	0.0015	-0.1605	-0.1518	-0.1840	-0.1380	0.1739	-0.0343	0.1733	-0.1231	-0.1238	0.0324	0.2381	-0.0904	0.0819	0.0118	-0.1659	-0.1337	-0.1025	-0.0997	-0.0547	0.9418	-0.0461	0.0563	-0.1419	0.0536	-0.0829	-0.0211	0.0211	0.7816	1.0000	0.0006	0.2038	-0.0185	-0.2489	-0.2346
0.0022	0.0055	0.2000	-0.0500	0.0500	0.1000	-0.0802	-0.0756	-0.1000	-0.0500	-0.1000	-0.2000	-0.2000	0.0000	-0.1500	-0.0618	0.1350	-0.0185	0.1232	0.1677	0.0774	-0.2228	0.1772	-0.0500	0.1301	0.0144	-0.0841	0.0778	0.0461	-0.1287	-0.1000	0.0500	-0.1000	0.0238	0.0006	1.0000	-0.0479	0.3169	-0.0829	-0.1500
0.1289	0.0848	0.0794	0.0088	-0.1039	-0.2099	0.1428	0.1249	-0.1591	-0.3324	0.2243	-0.0054	0.5592	-0.5492	0.0346	-0.1739	-0.1201	-0.5149	0.4224	-0.0428	-0.0794	0.0153	0.0743	0.2166	-0.0632	0.1534	0.1356	-0.1126	0.2776	-0.1020	-0.2558	0.1306	-0.1306	0.0863	0.2038	-0.0479	1.0000	-0.0867	0.0424	0.3481
0.1673	0.1110	0.0832	-0.0117	-0.0924	-0.1080	0.1666	0.0916	-0.1662	-0.0354	0.2038	-0.1299	0.1696	-0.1715	0.0248	0.0225	0.0682	-0.0747	0.2795	-0.0597	-0.3285	0.0152	0.0562	-0.1530	-0.2039	0.0108	-0.3267	0.3046	0.0579	-0.4015	-0.1800	-0.2387	0.2387	0.0256	-0.0185	0.3169	-0.0867	1.0000	0.0311	-0.1732
0.2124	0.1877	-0.0945	0.1722	-0.0208	-0.2933	0.1680	0.1094	-0.0601	0.0955	-0.1817	0.1894	-0.2309	0.1438	0.2228	0.1053	-0.0170	0.1006	-0.1468	0.0782	0.1198	0.3361	0.6462	-0.1357	0.0825	-0.2811	-0.2112	0.2353	0.0120	-0.2827	0.1289	-0.2204	0.2204	-0.2601	-0.2489	-0.0829	0.0424	0.0311	1.0000	0.0289
-0.0956	-0.1100	-0.1000	-0.3000	0.0000	-0.2000	-0.0992	-0.0234	-0.4000	0.0000	0.4000	-0.5500	-0.1000	0.1500	-0.3500	-0.1497	-0.3452	-0.1281	0.3012	-0.1191	0.2346	0.0740	-0.0361	0.1000	0.0541	-0.2634	-0.0315	0.0260	-0.0390	0.0025	0.1000	-0.4500	-0.1000	-0.3031	-0.2346	-0.1500	0.3481	-0.1732	0.0289	1.0000
