1.0000	0.9648	0.3213	-0.0000	-0.2980	-0.0000	0.7838	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.6338	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000
0.9648	1.0000	0.3213	-0.0000	-0.2887	-0.0000	0.7156	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.6414	0.0000	-0.3082	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000
0.3213	0.3213	1.0000	-0.5789	-0.7638	-0.0000	0.3554	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.3273	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.3970	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000
-0.0000	-0.0000	-0.5789	1.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.5654	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000
-0.2980	-0.2887	-0.7638	-0.0000	1.0000	0.0000	-0.2841	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.2980	0.0000	-0.0000	0.2980	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000	0.0000	1.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.2875	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.2821	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.2933	-0.4035
0.7838	0.7156	0.3554	-0.0000	-0.2841	-0.0000	1.0000	0.3587	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.2882	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000
0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.3587	1.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.5405	0.5405	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	1.0000	-0.0000	-0.3444	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.2831	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.2964	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000
0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	1.0000	-0.3444	-0.0000	-0.0000	0.0000	-0.0000	0.3041	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.3324	-0.0000	0.0000	-0.0000
